model_id,dataset,Top-1 Accuracy,Top-5 Accuracy,Precision,Recall,F1-score,Classification Report
timm/fbnetv3_b.ra2_in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.896,0.964,1.0,0.896,0.938778816049312,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'Maltese': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Newfoundland': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'Yorkshire_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'brambling': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'briard': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.62, 'f1-score': 0.7654320987654321, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'kit fox, Vulpes macrotis': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'mongoose': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red fox, Vulpes vulpes': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.896, 'macro avg': {'precision': 0.25, 'recall': 0.22400000000000003, 'f1-score': 0.23469470401232795, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.896, 'f1-score': 0.9387788160493119, 'support': 250.0}}"
timm/mixnet_l.ft_in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.9,0.964,1.0,0.9,0.9407990180695138,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'Arctic fox, white fox, Alopex lagopus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Blenheim_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Lhasa': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Maltese': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'Yorkshire_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.62, 'f1-score': 0.7654320987654321, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'malinois': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'ski': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'wood rabbit, cottontail, cottontail rabbit': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.9, 'macro avg': {'precision': 0.2631578947368421, 'recall': 0.23684210526315788, 'f1-score': 0.24757868896566154, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9407990180695138, 'support': 250.0}}"
timm/convmixer_768_32.in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.916,0.972,1.0,0.916,0.9530066924585198,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'Blenheim_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Border_collie': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Maltese': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'briard': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'cairn': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.72, 'f1-score': 0.8372093023255814, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red fox, Vulpes vulpes': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'softcoated_wheaten_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.916, 'macro avg': {'precision': 0.2777777777777778, 'recall': 0.2544444444444445, 'f1-score': 0.2647240812384777, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.916, 'f1-score': 0.9530066924585198, 'support': 250.0}}"
timm/gmixer_24_224.ra3_in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.888,0.968,1.0,0.888,0.9353040455227656,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'Arctic fox, white fox, Alopex lagopus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Great_Pyrenees': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Japanese_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Lhasa': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Maltese': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Newfoundland': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Sealyham_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'cairn': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.64, 'f1-score': 0.7804878048780488, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'malinois': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'prairie chicken, prairie grouse, prairie fowl': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red fox, Vulpes vulpes': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.888, 'macro avg': {'precision': 0.21739130434782608, 'recall': 0.19304347826086954, 'f1-score': 0.20332696641799253, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.888, 'f1-score': 0.9353040455227656, 'support': 250.0}}"
timm/crossvit_9_240.in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.888,0.952,1.0,0.888,0.9353877778598116,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'Blenheim_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Newfoundland': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Scottish_deerhound': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Tibetan_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'black swan, Cygnus atratus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'brambling': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'cocker_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.64, 'f1-score': 0.7804878048780488, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'fox squirrel, eastern fox squirrel, Sciurus niger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'kite': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'malinois': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'wallaby, brush kangaroo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.888, 'macro avg': {'precision': 0.21739130434782608, 'recall': 0.19304347826086954, 'f1-score': 0.20334516909995906, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.888, 'f1-score': 0.9353877778598115, 'support': 250.0}}"
timm/rexnet_100.nav_in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.896,0.964,1.0,0.896,0.939728526638976,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'Maltese': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Newfoundland': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Norfolk_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Tibetan_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'bee eater': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'brambling': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.64, 'f1-score': 0.7804878048780488, 'support': 50.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'kuvasz': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'lynx': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red fox, Vulpes vulpes': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.896, 'macro avg': {'precision': 0.25, 'recall': 0.22400000000000003, 'f1-score': 0.234932131659744, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.896, 'f1-score': 0.939728526638976, 'support': 250.0}}"
timm/botnet26t_256.c1_in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.904,0.96,1.0,0.904,0.9446448085374928,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'Arctic fox, white fox, Alopex lagopus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Newfoundland': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Pomeranian': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Scottie': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Tibetan_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'briard': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'cairn': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.66, 'f1-score': 0.7951807228915663, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red fox, Vulpes vulpes': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'softcoated_wheaten_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.904, 'macro avg': {'precision': 0.25, 'recall': 0.22599999999999998, 'f1-score': 0.23616120213437317, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.904, 'f1-score': 0.9446448085374927, 'support': 250.0}}"
timm/eca_halonext26ts.c1_in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.896,0.972,1.0,0.896,0.9403040597583284,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'Blenheim_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Maltese': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Pekinese': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'briard': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.66, 'f1-score': 0.7951807228915663, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'screwdriver': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'softcoated_wheaten_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.896, 'macro avg': {'precision': 0.2777777777777778, 'recall': 0.2488888888888889, 'f1-score': 0.2611955721550912, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.896, 'f1-score': 0.9403040597583283, 'support': 250.0}}"
timm/sebotnet33ts_256.a1h_in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.924,0.976,1.0,0.924,0.956583845659476,"{'Afghan_hound': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'Blenheim_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'Yorkshire_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.7, 'f1-score': 0.8235294117647058, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'kit fox, Vulpes macrotis': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'softcoated_wheaten_terrier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.924, 'macro avg': {'precision': 0.3125, 'recall': 0.28875, 'f1-score': 0.29893245176858624, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.924, 'f1-score': 0.9565838456594759, 'support': 250.0}}"
timm/twins_pcpvt_base.in1k,subclass_Afghan_hound-West_Highland_white_terrier-coyote-goldfinch-grey_owl,0.912,0.98,1.0,0.912,0.9479755242821444,"{'Afghan_hound': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 50.0}, 'Arctic fox, white fox, Alopex lagopus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Blenheim_spaniel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'West_Highland_white_terrier': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'badger': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'bee eater': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'cairn': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coyote': {'precision': 1.0, 'recall': 0.64, 'f1-score': 0.7804878048780488, 'support': 50.0}, 'dhole, Cuon alpinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dingo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfinch': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey fox, gray fox, Urocyon cinereoargenteus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'grey_owl': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'grey_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'kit fox, Vulpes macrotis': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'mongoose': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red fox, Vulpes vulpes': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'red_wolf': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snowmobile': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.912, 'macro avg': {'precision': 0.2631578947368421, 'recall': 0.24000000000000002, 'f1-score': 0.24946724323214325, 'support': 250.0}, 'weighted avg': {'precision': 1.0, 'recall': 0.912, 'f1-score': 0.9479755242821444, 'support': 250.0}}"
