model_id,dataset,Top-1 Accuracy,Top-5 Accuracy,Precision,Recall,F1-score,Classification Report
timm/davit_base.msft_in1k,superclass_fish,0.924,0.988,0.9825757575757577,0.924,0.9519117864662576,"{'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'great_white': {'precision': 0.9583333333333334, 'recall': 0.92, 'f1-score': 0.9387755102040817, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sandbar, sand bar': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea lion': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'tench': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'tiger_shark': {'precision': 0.9545454545454546, 'recall': 0.84, 'f1-score': 0.8936170212765957, 'support': 50.0}, 'water snake': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.924, 'macro avg': {'precision': 0.37791375291375295, 'recall': 0.3553846153846154, 'f1-score': 0.3661199178716376, 'support': 250.0}, 'weighted avg': {'precision': 0.9825757575757577, 'recall': 0.924, 'f1-score': 0.9519117864662576, 'support': 250.0}}"
timm/levit_128.fb_dist_in1k,superclass_fish,0.88,0.984,0.963821138211382,0.88,0.9193769656950805,"{'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'breakwater, groin, groyne, mole, bulwark, seawall, jetty': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'consomme': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'great_white': {'precision': 0.9166666666666666, 'recall': 0.88, 'f1-score': 0.8979591836734694, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'paddle, boat paddle': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'reel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'scuba diver': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'shower curtain': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'sturgeon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'tench': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'tiger_shark': {'precision': 0.9024390243902439, 'recall': 0.74, 'f1-score': 0.8131868131868132, 'support': 50.0}, 'water snake': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.88, 'macro avg': {'precision': 0.24095528455284554, 'recall': 0.22000000000000003, 'f1-score': 0.22984424142377016, 'support': 250.0}, 'weighted avg': {'precision': 0.963821138211382, 'recall': 0.88, 'f1-score': 0.9193769656950805, 'support': 250.0}}"
timm/regnety_002.pycls_in1k,superclass_fish,0.824,0.948,0.9727131782945736,0.824,0.8913058531734253,"{'Italian_greyhound': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'baseball': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'bubble': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coral reef': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dishwasher, dish washer, dishwashing machine': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'eft': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.82, 'f1-score': 0.9010989010989011, 'support': 50.0}, 'great_white': {'precision': 0.9333333333333333, 'recall': 0.84, 'f1-score': 0.8842105263157894, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hand blower, blow dryer, blow drier, hair dryer, hair drier': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'lionfish': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'loggerhead': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'lorikeet': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'ocarina, sweet potato': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'puffer, pufferfish, blowfish, globefish': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'scuba diver': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snorkel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.76, 'f1-score': 0.8636363636363636, 'support': 50.0}, 'sturgeon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'tench': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'tiger_shark': {'precision': 0.9302325581395349, 'recall': 0.8, 'f1-score': 0.8602150537634409, 'support': 50.0}, 'trimaran': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'wreck': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.824, 'macro avg': {'precision': 0.16211886304909562, 'recall': 0.13733333333333334, 'f1-score': 0.1485509755289042, 'support': 250.0}, 'weighted avg': {'precision': 0.9727131782945736, 'recall': 0.824, 'f1-score': 0.8913058531734253, 'support': 250.0}}"
timm/hrnet_w18.ms_aug_in1k,superclass_fish,0.864,0.972,0.9677489177489178,0.864,0.9125856324963203,"{'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coral reef': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'great_white': {'precision': 0.9523809523809523, 'recall': 0.8, 'f1-score': 0.8695652173913043, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'loggerhead': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'pillow': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'puffer, pufferfish, blowfish, globefish': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'reel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sandbar, sand bar': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'scuba diver': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea lion': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 0.9772727272727273, 'recall': 0.86, 'f1-score': 0.9148936170212766, 'support': 50.0}, 'sturgeon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'tench': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'tiger_shark': {'precision': 0.9090909090909091, 'recall': 0.8, 'f1-score': 0.851063829787234, 'support': 50.0}, 'water snake': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.864, 'macro avg': {'precision': 0.21994293585202673, 'recall': 0.19636363636363638, 'f1-score': 0.20740582556734555, 'support': 250.0}, 'weighted avg': {'precision': 0.9677489177489178, 'recall': 0.864, 'f1-score': 0.9125856324963203, 'support': 250.0}}"
timm/ese_vovnet19b_dw.ra_in1k,superclass_fish,0.848,0.972,0.9622369878183831,0.848,0.9012869694004639,"{'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dishwasher, dish washer, dishwashing machine': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'great_white': {'precision': 0.9302325581395349, 'recall': 0.8, 'f1-score': 0.8602150537634409, 'support': 50.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'jellyfish': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'nematode, nematode worm, roundworm': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'reel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sandbar, sand bar': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'scuba diver': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea lion': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'snorkel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sombrero': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.88, 'f1-score': 0.9361702127659575, 'support': 50.0}, 'sturgeon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'tench': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'tiger_shark': {'precision': 0.8809523809523809, 'recall': 0.74, 'f1-score': 0.8043478260869565, 'support': 50.0}, 'water snake': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.848, 'macro avg': {'precision': 0.20918195387356156, 'recall': 0.18434782608695652, 'f1-score': 0.19593194986966606, 'support': 250.0}, 'weighted avg': {'precision': 0.9622369878183831, 'recall': 0.848, 'f1-score': 0.9012869694004639, 'support': 250.0}}"
timm/repvgg_a2.rvgg_in1k,superclass_fish,0.868,0.956,0.9594949494949494,0.868,0.9113041679654279,"{'Cardigan': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'great_white': {'precision': 0.9111111111111111, 'recall': 0.82, 'f1-score': 0.8631578947368421, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'handkerchief, hankie, hanky, hankey': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'nematode, nematode worm, roundworm': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'reel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sandbar, sand bar': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'scuba diver': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'shower curtain': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.88, 'f1-score': 0.9361702127659575, 'support': 50.0}, 'sturgeon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'tench': {'precision': 1.0, 'recall': 0.94, 'f1-score': 0.9690721649484536, 'support': 50.0}, 'tiger_shark': {'precision': 0.8863636363636364, 'recall': 0.78, 'f1-score': 0.8297872340425532, 'support': 50.0}, 'totem pole': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'water snake': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.868, 'macro avg': {'precision': 0.22845117845117843, 'recall': 0.20666666666666667, 'f1-score': 0.21697718284891143, 'support': 250.0}, 'weighted avg': {'precision': 0.9594949494949494, 'recall': 0.868, 'f1-score': 0.9113041679654279, 'support': 250.0}}"
timm/ghostnet_100.in1k,superclass_fish,0.844,0.976,0.9426043039086518,0.844,0.8905197835013063,"{'Italian_greyhound': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'Petri dish': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'alligator lizard': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'beaker': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'eel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.88, 'f1-score': 0.9361702127659575, 'support': 50.0}, 'great_white': {'precision': 0.8913043478260869, 'recall': 0.82, 'f1-score': 0.8541666666666666, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'loggerhead': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'nematode, nematode worm, roundworm': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'promontory, headland, head, foreland': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'reel': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea cucumber, holothurian': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea urchin': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'speedboat': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 0.9772727272727273, 'recall': 0.86, 'f1-score': 0.9148936170212766, 'support': 50.0}, 'tench': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'tiger_shark': {'precision': 0.8444444444444444, 'recall': 0.76, 'f1-score': 0.8, 'support': 50.0}, 'volcano': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.844, 'macro avg': {'precision': 0.18127005844397148, 'recall': 0.1623076923076923, 'f1-score': 0.171253804519482, 'support': 250.0}, 'weighted avg': {'precision': 0.9426043039086518, 'recall': 0.844, 'f1-score': 0.8905197835013063, 'support': 250.0}}"
timm/visformer_small.in1k,superclass_fish,0.92,0.976,0.9826885880077371,0.92,0.949986854366731,"{'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'great_white': {'precision': 0.9772727272727273, 'recall': 0.86, 'f1-score': 0.9148936170212766, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'leatherback': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'pitcher, ewer': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sandbar, sand bar': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea lion': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'tench': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'tiger_shark': {'precision': 0.9361702127659575, 'recall': 0.88, 'f1-score': 0.9072164948453608, 'support': 50.0}, 'water snake': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'accuracy': 0.92, 'macro avg': {'precision': 0.3070901837524178, 'recall': 0.2875, 'f1-score': 0.2968708919896034, 'support': 250.0}, 'weighted avg': {'precision': 0.9826885880077371, 'recall': 0.92, 'f1-score': 0.949986854366731, 'support': 250.0}}"
timm/dm_nfnet_f2.dm_in1k,superclass_fish,0.928,0.984,0.9870449172576832,0.928,0.9562634483741372,"{'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'great_white': {'precision': 0.9777777777777777, 'recall': 0.88, 'f1-score': 0.9263157894736842, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea lion': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.9, 'f1-score': 0.9473684210526315, 'support': 50.0}, 'tench': {'precision': 1.0, 'recall': 0.98, 'f1-score': 0.98989898989899, 'support': 50.0}, 'tiger_shark': {'precision': 0.9574468085106383, 'recall': 0.9, 'f1-score': 0.9278350515463918, 'support': 50.0}, 'accuracy': 0.928, 'macro avg': {'precision': 0.41126871552403466, 'recall': 0.38666666666666666, 'f1-score': 0.39844310348922396, 'support': 250.0}, 'weighted avg': {'precision': 0.9870449172576832, 'recall': 0.928, 'f1-score': 0.9562634483741372, 'support': 250.0}}"
timm/pit_b_224.in1k,superclass_fish,0.924,0.992,0.9827937095282147,0.924,0.9524037450031558,"{'American alligator, Alligator mississipiensis': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'bittern': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'dugong, Dugong dugon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'electric ray, crampfish, numbfish, torpedo': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'goldfish': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'great_white': {'precision': 0.9574468085106383, 'recall': 0.9, 'f1-score': 0.9278350515463918, 'support': 50.0}, 'grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'hammerhead, hammerhead shark': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'killer whale, killer, orca, grampus, sea wolf, Orcinus orca': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'sea slug, nudibranch': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'seashore, coast, seacoast, sea-coast': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'stingray': {'precision': 1.0, 'recall': 0.92, 'f1-score': 0.9583333333333334, 'support': 50.0}, 'sturgeon': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 0.0}, 'tench': {'precision': 1.0, 'recall': 0.96, 'f1-score': 0.9795918367346939, 'support': 50.0}, 'tiger_shark': {'precision': 0.9565217391304348, 'recall': 0.88, 'f1-score': 0.9166666666666666, 'support': 50.0}, 'accuracy': 0.924, 'macro avg': {'precision': 0.32759790317607157, 'recall': 0.308, 'f1-score': 0.31746791500105204, 'support': 250.0}, 'weighted avg': {'precision': 0.9827937095282147, 'recall': 0.924, 'f1-score': 0.9524037450031558, 'support': 250.0}}"
